label,hand_mode,hand1_side,x0_h1,y0_h1,z0_h1,x1_h1,y1_h1,z1_h1,x2_h1,y2_h1,z2_h1,x3_h1,y3_h1,z3_h1,x4_h1,y4_h1,z4_h1,x5_h1,y5_h1,z5_h1,x6_h1,y6_h1,z6_h1,x7_h1,y7_h1,z7_h1,x8_h1,y8_h1,z8_h1,x9_h1,y9_h1,z9_h1,x10_h1,y10_h1,z10_h1,x11_h1,y11_h1,z11_h1,x12_h1,y12_h1,z12_h1,x13_h1,y13_h1,z13_h1,x14_h1,y14_h1,z14_h1,x15_h1,y15_h1,z15_h1,x16_h1,y16_h1,z16_h1,x17_h1,y17_h1,z17_h1,x18_h1,y18_h1,z18_h1,x19_h1,y19_h1,z19_h1,x20_h1,y20_h1,z20_h1,hand2_side,x0_h2,y0_h2,z0_h2,x1_h2,y1_h2,z1_h2,x2_h2,y2_h2,z2_h2,x3_h2,y3_h2,z3_h2,x4_h2,y4_h2,z4_h2,x5_h2,y5_h2,z5_h2,x6_h2,y6_h2,z6_h2,x7_h2,y7_h2,z7_h2,x8_h2,y8_h2,z8_h2,x9_h2,y9_h2,z9_h2,x10_h2,y10_h2,z10_h2,x11_h2,y11_h2,z11_h2,x12_h2,y12_h2,z12_h2,x13_h2,y13_h2,z13_h2,x14_h2,y14_h2,z14_h2,x15_h2,y15_h2,z15_h2,x16_h2,y16_h2,z16_h2,x17_h2,y17_h2,z17_h2,x18_h2,y18_h2,z18_h2,x19_h2,y19_h2,z19_h2,x20_h2,y20_h2,z20_h2
Y,2,1,0.34824541211128235,0.6799780130386353,1.7656713424685222e-08,0.3918023109436035,0.6491228342056274,-0.0028994071763008833,0.4062574803829193,0.5943149924278259,-0.011113869957625866,0.42236995697021484,0.5372198224067688,-0.019120631739497185,0.447596937417984,0.5119856595993042,-0.028952470049262047,0.35626375675201416,0.5435847640037537,-0.029583176597952843,0.325508177280426,0.477378249168396,-0.04230116307735443,0.3049802780151367,0.43405017256736755,-0.052827369421720505,0.2894119620323181,0.40293967723846436,-0.0611613430082798,0.324534147977829,0.5437501072883606,-0.029169246554374695,0.3116852045059204,0.5525864362716675,-0.03228418156504631,0.3198733329772949,0.5744422674179077,-0.024646641686558723,0.3280032277107239,0.5913807153701782,-0.02179156430065632,0.3003166615962982,0.5697695016860962,-0.027883922681212425,0.30160805583000183,0.5794621109962463,-0.03149157017469406,0.30893462896347046,0.5945096611976624,-0.025546245276927948,0.3167256712913513,0.6095043420791626,-0.023661702871322632,0.28111162781715393,0.5985121726989746,-0.02620783820748329,0.28602856397628784,0.6057706475257874,-0.026848549023270607,0.2946072220802307,0.6204067468643188,-0.02165990136563778,0.30125537514686584,0.6312572360038757,-0.018733588978648186,0,0.3387470543384552,0.8795409798622131,-1.421059891981713e-07,0.3031766414642334,0.832278847694397,-0.0004320510197430849,0.2836318016052246,0.7722942233085632,-0.009460782632231712,0.26981669664382935,0.7131215929985046,-0.019337791949510574,0.2559818923473358,0.6747448444366455,-0.029671601951122284,0.34045466780662537,0.7217385172843933,-0.019737528637051582,0.3572750985622406,0.6476039290428162,-0.027679312974214554,0.366608202457428,0.605563223361969,-0.030885761603713036,0.3744320869445801,0.5730010867118835,-0.033334698528051376,0.36995357275009155,0.7304502129554749,-0.02358909882605076,0.39430809020996094,0.7075284123420715,-0.027226805686950684,0.38581427931785583,0.7344360947608948,-0.020533926784992218,0.3768176734447479,0.755774974822998,-0.01674628257751465,0.3958287537097931,0.7552329897880554,-0.026247695088386536,0.4130268096923828,0.7399952411651611,-0.027597982436418533,0.40387386083602905,0.7605215907096863,-0.0160455871373415,0.39422208070755005,0.7788154482841492,-0.01011490449309349,0.41931694746017456,0.7828400135040283,-0.028687652200460434,0.4295792579650879,0.7687913179397583,-0.02506691962480545,0.4190264344215393,0.7879955172538757,-0.01278175413608551,0.41011881828308105,0.8030734062194824,-0.004341078456491232
Y,2,1,0.3493203818798065,0.6795071363449097,1.0495766922247185e-08,0.3922281563282013,0.6472305655479431,-0.0030365632846951485,0.40588074922561646,0.5931505560874939,-0.011464321985840797,0.42282068729400635,0.5377274751663208,-0.019689887762069702,0.4476184546947479,0.5130763053894043,-0.029476048424839973,0.3561316728591919,0.5434922575950623,-0.031059017404913902,0.32452845573425293,0.4777015149593353,-0.04447491094470024,0.30392536520957947,0.43498027324676514,-0.05466511473059654,0.2883417308330536,0.40471580624580383,-0.06248169764876366,0.3236095905303955,0.5462643504142761,-0.031190017238259315,0.31146353483200073,0.5511459112167358,-0.035763151943683624,0.31954941153526306,0.5735132694244385,-0.028001343831419945,0.32741156220436096,0.5914361476898193,-0.02482491172850132,0.29937508702278137,0.5726876258850098,-0.030419424176216125,0.3002416789531708,0.5788344144821167,-0.03549032658338547,0.30748119950294495,0.594069242477417,-0.028697747737169266,0.3150716722011566,0.6097545623779297,-0.025912629440426826,0.28016576170921326,0.6011980772018433,-0.02927558124065399,0.2853025496006012,0.6060062646865845,-0.03092263638973236,0.29388633370399475,0.6215724945068359,-0.02494237571954727,0.30053478479385376,0.6333391070365906,-0.021178755909204483,0,0.3372401297092438,0.8822776079177856,-1.226305244017567e-07,0.302611380815506,0.8337953686714172,-0.0020115808583796024,0.282626211643219,0.7738438844680786,-0.012504193000495434,0.2682421803474426,0.7165142893791199,-0.023775679990649223,0.2558651566505432,0.6761553883552551,-0.03526153415441513,0.3393133282661438,0.7221335172653198,-0.020895740017294884,0.35673558712005615,0.6484097838401794,-0.03048841655254364,0.36740943789482117,0.6062353253364563,-0.03535382077097893,0.3753509819507599,0.5735098719596863,-0.038879286497831345,0.36907732486724854,0.7301973700523376,-0.02516084909439087,0.3942570984363556,0.7107495665550232,-0.030522309243679047,0.3860471546649933,0.7375556826591492,-0.024503393098711967,0.37495478987693787,0.7574501037597656,-0.020991526544094086,0.3947755992412567,0.7547300457954407,-0.02861192263662815,0.41343677043914795,0.7427906394004822,-0.031683601438999176,0.4050430655479431,0.7638068199157715,-0.02025115117430687,0.3938637971878052,0.7812146544456482,-0.014174637384712696,0.41832205653190613,0.78218013048172,-0.03208256512880325,0.4308253228664398,0.7705478072166443,-0.03020193800330162,0.4202542006969452,0.7902441024780273,-0.018165750429034233,0.4100262224674225,0.8049787282943726,-0.009699419140815735
Y,2,1,0.3492656648159027,0.6820780038833618,1.693338091968144e-08,0.39124584197998047,0.6499611139297485,-0.002947721630334854,0.4050392210483551,0.5945547819137573,-0.011277247220277786,0.4206364154815674,0.5379878878593445,-0.019443172961473465,0.4461374282836914,0.512668251991272,-0.029259923845529556,0.3565797209739685,0.5449314117431641,-0.02969920076429844,0.32342734932899475,0.47885212302207947,-0.04331206530332565,0.30187100172042847,0.4358580410480499,-0.053160104900598526,0.2859014868736267,0.40537378191947937,-0.06039837375283241,0.32460567355155945,0.5486002564430237,-0.029574567452073097,0.30897876620292664,0.5511212348937988,-0.03468984737992287,0.3173049986362457,0.574199378490448,-0.026713350787758827,0.3268447816371918,0.592627227306366,-0.02262827754020691,0.300014853477478,0.5749859809875488,-0.028661945834755898,0.2980893552303314,0.5801607966423035,-0.03412195295095444,0.30561327934265137,0.5964475274085999,-0.02735600247979164,0.31461283564567566,0.6124028563499451,-0.023945480585098267,0.28002649545669556,0.6032432317733765,-0.027287809178233147,0.28389090299606323,0.607559084892273,-0.028428759425878525,0.29291072487831116,0.624637246131897,-0.02214960567653179,0.30016523599624634,0.6367476582527161,-0.0179166067391634,0,0.33564478158950806,0.8835057616233826,-1.2479371491735947e-07,0.29957377910614014,0.8351934552192688,-0.002236891770735383,0.28026968240737915,0.7750449776649475,-0.011923587881028652,0.2664891481399536,0.7163892984390259,-0.022333238273859024,0.2538069784641266,0.6760955452919006,-0.03298917040228844,0.33947259187698364,0.7237861156463623,-0.019584547728300095,0.35655051469802856,0.650709867477417,-0.028129244223237038,0.3665963411331177,0.6082666516304016,-0.03272276744246483,0.37499111890792847,0.5749021172523499,-0.03640133515000343,0.36913326382637024,0.7313339114189148,-0.023399194702506065,0.3944786489009857,0.7154931426048279,-0.0282474085688591,0.3859531581401825,0.7420009970664978,-0.023166470229625702,0.37585070729255676,0.762064516544342,-0.020504632964730263,0.3938990533351898,0.7563849091529846,-0.02633749507367611,0.41282933950424194,0.7483211159706116,-0.029242120683193207,0.40347838401794434,0.7686196565628052,-0.018983840942382812,0.3923359513282776,0.7854986190795898,-0.013812113553285599,0.4164304733276367,0.7843725681304932,-0.029303276911377907,0.4291215240955353,0.7769877314567566,-0.027360402047634125,0.41758331656455994,0.7956815958023071,-0.01625869609415531,0.40677541494369507,0.8090100884437561,-0.008579912595450878
Y,2,1,0.3499011993408203,0.681537926197052,9.774240083970653e-09,0.3925623595714569,0.6500356793403625,-0.0030368168372660875,0.40532663464546204,0.5960092544555664,-0.011702691204845905,0.4204159080982208,0.5389803051948547,-0.020112836733460426,0.44538646936416626,0.5121701955795288,-0.030275138095021248,0.35570308566093445,0.5449777245521545,-0.03178079053759575,0.32285076379776,0.4794394075870514,-0.045863278210163116,0.30102694034576416,0.43778616189956665,-0.056459881365299225,0.2846432626247406,0.40822523832321167,-0.0645207092165947,0.3233824074268341,0.5488979816436768,-0.031605448573827744,0.3099079728126526,0.5538268089294434,-0.03574777767062187,0.31879568099975586,0.5758699178695679,-0.027287010103464127,0.3279317617416382,0.5930650234222412,-0.023823270574212074,0.2993399500846863,0.576820433139801,-0.030635084956884384,0.2994093894958496,0.5838251709938049,-0.03497298061847687,0.30713480710983276,0.5988295078277588,-0.028047986328601837,0.31589382886886597,0.6140621900558472,-0.025459541007876396,0.28001517057418823,0.6067579984664917,-0.029316917061805725,0.2856674790382385,0.6124714612960815,-0.030277514830231667,0.29476282000541687,0.627921462059021,-0.02465248294174671,0.3019905090332031,0.6392003297805786,-0.021419459953904152,0,0.3267284333705902,0.887855052947998,-1.3935199660863873e-07,0.29280826449394226,0.8362381458282471,-0.00022265632287599146,0.27641379833221436,0.7710662484169006,-0.008440162986516953,0.2638535797595978,0.7102633714675903,-0.017835035920143127,0.2492382824420929,0.6704851984977722,-0.027805639430880547,0.3367442786693573,0.723037838935852,-0.015379330143332481,0.357123464345932,0.6516164541244507,-0.022581733763217926,0.36898741126060486,0.6096651554107666,-0.027127791196107864,0.3781171441078186,0.5762832164764404,-0.031132686883211136,0.3657740652561188,0.7328549027442932,-0.02014852873980999,0.39115869998931885,0.7214354276657104,-0.02403584122657776,0.3804272413253784,0.7501386404037476,-0.01921570673584938,0.36777588725090027,0.770047664642334,-0.017126739025115967,0.389957070350647,0.7600743770599365,-0.023979388177394867,0.4099401831626892,0.7541770935058594,-0.026495229452848434,0.39942485094070435,0.77683424949646,-0.016155263409018517,0.3870689272880554,0.7935432195663452,-0.011315552517771721,0.4119388461112976,0.7897958159446716,-0.027651876211166382,0.42671841382980347,0.7834936380386353,-0.025370623916387558,0.41377121210098267,0.8045173287391663,-0.013745620846748352,0.4023626446723938,0.8179887533187866,-0.006028037518262863
Y,2,1,0.35601475834846497,0.6802238821983337,6.598747326336252e-09,0.39699119329452515,0.6469999551773071,-0.005013195797801018,0.40881866216659546,0.5933029055595398,-0.014392335899174213,0.4236074388027191,0.5365138649940491,-0.0233788900077343,0.4470624327659607,0.510216474533081,-0.03373461216688156,0.3581068515777588,0.5423839092254639,-0.032706789672374725,0.32559460401535034,0.47884640097618103,-0.04795603081583977,0.3033752143383026,0.43812209367752075,-0.05940048769116402,0.2870759963989258,0.40935301780700684,-0.06791707128286362,0.3257059156894684,0.5477469563484192,-0.03214830532670021,0.3146502375602722,0.5541481971740723,-0.03839230537414551,0.323290079832077,0.5763450264930725,-0.031026776880025864,0.33208662271499634,0.5934639573097229,-0.027745859697461128,0.3024347424507141,0.5758647322654724,-0.03102882020175457,0.30495402216911316,0.5832543969154358,-0.03702112287282944,0.3129298686981201,0.5977989435195923,-0.03028305061161518,0.3210395872592926,0.6130596399307251,-0.027308927848935127,0.28420284390449524,0.6061033010482788,-0.029865460470318794,0.2911994457244873,0.6123603582382202,-0.03214697912335396,0.30045804381370544,0.6270363330841064,-0.026804450899362564,0.3075096309185028,0.6374884843826294,-0.02338670752942562,0,0.3205886483192444,0.8865364789962769,-1.3548849153721676e-07,0.2886691987514496,0.8378666043281555,-0.004717545118182898,0.27318477630615234,0.7760036587715149,-0.015187272801995277,0.2627421021461487,0.7130940556526184,-0.026417408138513565,0.24948398768901825,0.6698759198188782,-0.03774535283446312,0.33278506994247437,0.7257052659988403,-0.018130747601389885,0.35621821880340576,0.6567500829696655,-0.025393635034561157,0.3704166114330292,0.617172360420227,-0.029647231101989746,0.38115859031677246,0.5868048667907715,-0.033429041504859924,0.36085784435272217,0.7345755100250244,-0.021494658663868904,0.38722288608551025,0.7318488359451294,-0.02726846933364868,0.3773099184036255,0.7593315243721008,-0.024121426045894623,0.3646976947784424,0.7768405675888062,-0.02267071232199669,0.384039044380188,0.7611645460128784,-0.02420170046389103,0.4014536738395691,0.7633895874023438,-0.02870037592947483,0.39234521985054016,0.7853845357894897,-0.020035281777381897,0.380858838558197,0.8019025921821594,-0.015661736950278282,0.4054437279701233,0.7896944284439087,-0.027176236733794212,0.41635358333587646,0.7908106446266174,-0.02735631726682186,0.40557974576950073,0.8115091919898987,-0.017468173056840897,0.39476487040519714,0.8265199065208435,-0.010064472444355488
Y,2,1,0.36261388659477234,0.6747214794158936,1.9146957797033792e-08,0.40005698800086975,0.6417155861854553,-0.006115704774856567,0.41168802976608276,0.5888230204582214,-0.01643422059714794,0.4254988431930542,0.5330126285552979,-0.026260584592819214,0.44797471165657043,0.5051753520965576,-0.03740851208567619,0.3614530861377716,0.5394885540008545,-0.03348333761096001,0.3264060914516449,0.4773767590522766,-0.048921387642621994,0.30345985293388367,0.43776559829711914,-0.05920146778225899,0.2864519953727722,0.4098614454269409,-0.06642745435237885,0.3302895724773407,0.546661913394928,-0.032920483499765396,0.31645190715789795,0.5520303249359131,-0.04088682308793068,0.3265910744667053,0.5751292109489441,-0.03350146487355232,0.3373388648033142,0.5928481817245483,-0.029240896925330162,0.3076116740703583,0.5745362043380737,-0.03182563558220863,0.3060424029827118,0.5825017094612122,-0.03979632630944252,0.31478285789489746,0.5987941026687622,-0.0324377715587616,0.3244062662124634,0.6138803362846375,-0.02805142104625702,0.2894454896450043,0.6038568019866943,-0.030630014836788177,0.2937229871749878,0.6111845970153809,-0.03369646519422531,0.30344027280807495,0.6282018423080444,-0.0272009689360857,0.3109547793865204,0.6394615173339844,-0.022320730611681938,0,0.31483200192451477,0.8860579133033752,-1.4649810964328935e-07,0.283599853515625,0.8366586565971375,-0.0032699655275791883,0.27064597606658936,0.7755515575408936,-0.01404118537902832,0.26101452112197876,0.7127448916435242,-0.02559385448694229,0.24644717574119568,0.6710302233695984,-0.03773220255970955,0.3307667672634125,0.7269147634506226,-0.021192040294408798,0.35554587841033936,0.6589857339859009,-0.028482165187597275,0.3712441623210907,0.6184410452842712,-0.03272557631134987,0.38322269916534424,0.5875922441482544,-0.036516327410936356,0.3605409264564514,0.7360113263130188,-0.024611985310912132,0.38275912404060364,0.7366979718208313,-0.02829565294086933,0.37169840931892395,0.7632964849472046,-0.023344798013567924,0.35879743099212646,0.7819732427597046,-0.021450698375701904,0.384311705827713,0.7652109861373901,-0.026903416961431503,0.3964856266975403,0.7694565057754517,-0.030290452763438225,0.3870920240879059,0.7902848124504089,-0.020756449550390244,0.3757663071155548,0.8083434104919434,-0.016267867758870125,0.40574076771736145,0.7956523895263672,-0.029167382046580315,0.41363584995269775,0.7972128987312317,-0.028420500457286835,0.40361297130584717,0.816843569278717,-0.017544711008667946,0.3940271735191345,0.8329616785049438,-0.009721007198095322
Y,2,1,0.3638345003128052,0.6798311471939087,5.965490146309094e-08,0.39851808547973633,0.6432764530181885,-0.00995081290602684,0.4114587903022766,0.5869196653366089,-0.021879317238926888,0.4258738160133362,0.5313180685043335,-0.032859399914741516,0.4488660991191864,0.502510666847229,-0.04500199109315872,0.36231330037117004,0.5400174856185913,-0.034322552382946014,0.32706916332244873,0.47842973470687866,-0.05024874210357666,0.3039822578430176,0.43914926052093506,-0.06053565815091133,0.28643637895584106,0.41095268726348877,-0.06765863299369812,0.33176565170288086,0.5494515895843506,-0.03310690075159073,0.3164834976196289,0.5515410304069519,-0.044788479804992676,0.3288726806640625,0.575103223323822,-0.040057383477687836,0.3417718708515167,0.5939882397651672,-0.0363292396068573,0.30882591009140015,0.577312171459198,-0.03161317855119705,0.3055858314037323,0.5834133625030518,-0.04283658787608147,0.3159452974796295,0.6016467809677124,-0.03606534004211426,0.3272172808647156,0.6172981262207031,-0.03072858601808548,0.28993678092956543,0.6063661575317383,-0.030387956649065018,0.2930871844291687,0.6114551424980164,-0.03595811128616333,0.30442067980766296,0.631005048751831,-0.02942045032978058,0.3137986361980438,0.6444633603096008,-0.02340727671980858,0,0.31575527787208557,0.883826494216919,-1.627282699701027e-07,0.2833516001701355,0.8352362513542175,-0.002001457381993532,0.27083829045295715,0.775409460067749,-0.012464208528399467,0.26117485761642456,0.7139226794242859,-0.023772116750478745,0.24712270498275757,0.6729876399040222,-0.03566095978021622,0.3317576050758362,0.7247328162193298,-0.019286416471004486,0.35627561807632446,0.658663272857666,-0.024303317070007324,0.37155354022979736,0.620256781578064,-0.026955721899867058,0.3830835819244385,0.5919935703277588,-0.02973540872335434,0.3627268373966217,0.734433650970459,-0.022790657356381416,0.38100555539131165,0.7391421794891357,-0.023447852581739426,0.36880627274513245,0.7646589279174805,-0.01739424839615822,0.3558954894542694,0.7822057008743286,-0.015230401419103146,0.3863909840583801,0.7656189799308777,-0.02501188963651657,0.39474111795425415,0.7720611691474915,-0.025708911940455437,0.38527828454971313,0.7919439077377319,-0.016225328668951988,0.37442532181739807,0.8091979026794434,-0.012400628067553043,0.40743884444236755,0.7981165051460266,-0.027139777317643166,0.41261911392211914,0.8009691834449768,-0.024120762944221497,0.40280574560165405,0.8196042776107788,-0.013060344383120537,0.39345064759254456,0.8356930017471313,-0.005617267452180386
Y,2,1,0.36841511726379395,0.6776740550994873,2.712998892206997e-08,0.40342476963996887,0.6441015601158142,-0.0066209351643919945,0.413511723279953,0.5879091620445251,-0.017085108906030655,0.4255041778087616,0.5299550294876099,-0.02717282809317112,0.44887733459472656,0.5020958781242371,-0.0385759100317955,0.3631058633327484,0.5393209457397461,-0.030681179836392403,0.32846692204475403,0.47919291257858276,-0.04583240672945976,0.30508118867874146,0.44027042388916016,-0.056370463222265244,0.2876645028591156,0.41299426555633545,-0.06384596228599548,0.3328259587287903,0.5468262434005737,-0.030023621395230293,0.31784194707870483,0.5545885562896729,-0.03837892785668373,0.3295270502567291,0.5790620446205139,-0.03152315691113472,0.34127187728881836,0.5966019034385681,-0.02711552008986473,0.31082382798194885,0.5753136873245239,-0.029060067608952522,0.3079664707183838,0.585120439529419,-0.03756767138838768,0.31816771626472473,0.602796733379364,-0.03036574088037014,0.3292936086654663,0.6173492074012756,-0.02565065585076809,0.293207585811615,0.6054531931877136,-0.028057582676410675,0.29668372869491577,0.6132102608680725,-0.03137670457363129,0.3077507019042969,0.6309738159179688,-0.024776224046945572,0.31653138995170593,0.6419528722763062,-0.019564615562558174,0,0.31440386176109314,0.8839600086212158,-1.377429867943647e-07,0.28465577960014343,0.8347946405410767,-0.002963162260130048,0.2725103795528412,0.7762021422386169,-0.014798512682318687,0.2625425457954407,0.7158055901527405,-0.027446651831269264,0.24778355658054352,0.6740149259567261,-0.040609098970890045,0.332896888256073,0.7259414196014404,-0.02206144668161869,0.3583970367908478,0.6585134267807007,-0.029244348406791687,0.373954176902771,0.6188296675682068,-0.03284315764904022,0.3850066661834717,0.5891855955123901,-0.036003272980451584,0.3628852069377899,0.7369897365570068,-0.025816624984145164,0.38430434465408325,0.7377163767814636,-0.028854472562670708,0.3724859356880188,0.7635014057159424,-0.022939255461096764,0.3588820695877075,0.780807614326477,-0.020421454682946205,0.38597843050956726,0.7678534984588623,-0.028414854779839516,0.39769208431243896,0.7715738415718079,-0.031086493283510208,0.38848841190338135,0.7917194366455078,-0.020979391410946846,0.37697717547416687,0.80870521068573,-0.016329025849699974,0.4066125154495239,0.7997726798057556,-0.031008118763566017,0.4149686098098755,0.800555944442749,-0.029577387496829033,0.4054100215435028,0.819831371307373,-0.01826830580830574,0.39563873410224915,0.8356304168701172,-0.010354449972510338
Y,2,1,0.37116381525993347,0.6803179979324341,5.737265595939789e-08,0.403051495552063,0.6437948942184448,-0.009771627373993397,0.41409412026405334,0.5869686007499695,-0.02194167673587799,0.4264630973339081,0.5307479500770569,-0.03324982896447182,0.44889605045318604,0.5012750029563904,-0.04583035036921501,0.3653692603111267,0.5405809283256531,-0.034226857125759125,0.3297707140445709,0.4813375174999237,-0.050792478024959564,0.3058387339115143,0.44312116503715515,-0.061551887542009354,0.28754326701164246,0.41600489616394043,-0.0689876452088356,0.33590376377105713,0.5512046813964844,-0.03342418745160103,0.3175608217716217,0.5538651943206787,-0.04598823934793472,0.33060789108276367,0.5780738592147827,-0.041239917278289795,0.34454119205474854,0.5962164402008057,-0.03723100200295448,0.31339386105537415,0.5798270106315613,-0.03241615742444992,0.30690130591392517,0.5876163244247437,-0.04440222308039665,0.31765809655189514,0.6063963770866394,-0.03727645054459572,0.33015647530555725,0.621238112449646,-0.03156137466430664,0.2945092022418976,0.6095826625823975,-0.03166937083005905,0.2950455844402313,0.6163049340248108,-0.03794876113533974,0.30707958340644836,0.6363884806632996,-0.03140762075781822,0.3176153302192688,0.6492102146148682,-0.025312447920441628,0,0.31504344940185547,0.884011447429657,-1.2927158365982905e-07,0.2867182195186615,0.8348694443702698,-0.003545875893905759,0.27395880222320557,0.7761815786361694,-0.015578257851302624,0.2643245756626129,0.7169086933135986,-0.02839067205786705,0.24983656406402588,0.6758443117141724,-0.041588641703128815,0.33312708139419556,0.7280197739601135,-0.023189345374703407,0.3589010536670685,0.6606719493865967,-0.031158842146396637,0.3748409152030945,0.6204158067703247,-0.03542906045913696,0.3859636187553406,0.5897222757339478,-0.039129871875047684,0.3624166250228882,0.7380300164222717,-0.027323594316840172,0.38707661628723145,0.7400602698326111,-0.03167043253779411,0.37601137161254883,0.7657502293586731,-0.026462683454155922,0.3618016839027405,0.7823541760444641,-0.02429795265197754,0.38537296652793884,0.7677640318870544,-0.030352454632520676,0.40021002292633057,0.7730284333229065,-0.03393900394439697,0.3911292254924774,0.7931841015815735,-0.023885207250714302,0.3789110779762268,0.8095492124557495,-0.019121546298265457,0.40645086765289307,0.7989736795425415,-0.03349388763308525,0.41705361008644104,0.8010167479515076,-0.03272552415728569,0.40741848945617676,0.8202755451202393,-0.0213951263576746,0.3968268930912018,0.8354393243789673,-0.013383829034864902
Y,2,1,0.3681486248970032,0.6773600578308105,5.316191575843732e-08,0.401790589094162,0.6432398557662964,-0.009242686443030834,0.4138906002044678,0.5872215628623962,-0.021304285153746605,0.4258749783039093,0.5310100317001343,-0.03246307373046875,0.4492399990558624,0.5014466643333435,-0.04491043835878372,0.3656770884990692,0.5410149693489075,-0.034880395978689194,0.3286958932876587,0.4804227352142334,-0.05176112800836563,0.30464592576026917,0.4415769577026367,-0.06263287365436554,0.2866762578487396,0.4144459664821625,-0.07008242607116699,0.3358817398548126,0.5510848760604858,-0.033833134919404984,0.31799155473709106,0.5529578328132629,-0.046386655420064926,0.33013495802879333,0.5768669843673706,-0.04111020639538765,0.34331491589546204,0.5951270461082458,-0.03675447776913643,0.31330958008766174,0.5787865519523621,-0.03252715617418289,0.30736294388771057,0.5856006741523743,-0.04467460513114929,0.31750601530075073,0.6037911772727966,-0.03761373087763786,0.32946234941482544,0.6189101338386536,-0.031884633004665375,0.2943863868713379,0.6074858903884888,-0.03128332644701004,0.2954309284687042,0.6129580736160278,-0.03760988637804985,0.3068581521511078,0.6330462694168091,-0.031164981424808502,0.316611647605896,0.6459843516349792,-0.025186622515320778,0,0.3163697123527527,0.8836761116981506,-1.2094679391339014e-07,0.28711050748825073,0.8363280892372131,-0.005063250660896301,0.2738107442855835,0.7778902649879456,-0.01812140829861164,0.2641409933567047,0.716939389705658,-0.03164831921458244,0.24952176213264465,0.6742905378341675,-0.04551181569695473,0.3342443108558655,0.727550208568573,-0.024853551760315895,0.36003533005714417,0.6591346859931946,-0.03393528610467911,0.37579619884490967,0.6183156967163086,-0.038486454635858536,0.38691389560699463,0.5875877141952515,-0.041935600340366364,0.36409837007522583,0.7376750707626343,-0.027676956728100777,0.38756126165390015,0.7391007542610168,-0.03238224238157272,0.3755440413951874,0.7653597593307495,-0.02625126764178276,0.36111193895339966,0.7825139164924622,-0.023074081167578697,0.38681676983833313,0.7674815654754639,-0.029624728485941887,0.4007069170475006,0.7727383971214294,-0.034517668187618256,0.3908848166465759,0.7934588193893433,-0.024627670645713806,0.3784516751766205,0.8104449510574341,-0.01935114897787571,0.40775901079177856,0.7985241413116455,-0.031580209732055664,0.4169614017009735,0.8005585074424744,-0.03170683979988098,0.4069303870201111,0.8202712535858154,-0.020630966871976852,0.3964780867099762,0.8356781005859375,-0.012446887791156769
Y,2,1,0.3681701123714447,0.6788486242294312,5.956022519626458e-08,0.4008112847805023,0.6449249386787415,-0.00845121406018734,0.4125919044017792,0.5885429382324219,-0.02082098089158535,0.4247013330459595,0.5318965911865234,-0.032400961965322495,0.4484080672264099,0.5013110637664795,-0.04542996734380722,0.3663066327571869,0.5418386459350586,-0.03349791094660759,0.3292473554611206,0.4807296693325043,-0.05033322051167488,0.30482494831085205,0.44171467423439026,-0.06151684373617172,0.2864415943622589,0.41420912742614746,-0.06909161061048508,0.33730238676071167,0.550845742225647,-0.03257646784186363,0.31683170795440674,0.5532785058021545,-0.04435412958264351,0.3288719654083252,0.5777910351753235,-0.038858480751514435,0.3424534499645233,0.5958517789840698,-0.03437929227948189,0.31413641571998596,0.5785793662071228,-0.03139146789908409,0.3054110109806061,0.5845932960510254,-0.042929571121931076,0.31527161598205566,0.6032041311264038,-0.03585856407880783,0.3278333246707916,0.6175172924995422,-0.030206723138689995,0.29429617524147034,0.6070430874824524,-0.030105965211987495,0.2940956652164459,0.6115041375160217,-0.03552643582224846,0.3056912422180176,0.6325318813323975,-0.02849353477358818,0.3157975375652313,0.6457980871200562,-0.022238831967115402,0,0.31752195954322815,0.8882095813751221,-1.3459498404699843e-07,0.2879045903682709,0.8388031125068665,-0.0033013434149324894,0.27482256293296814,0.7796530723571777,-0.015374565497040749,0.2644611597061157,0.7186883687973022,-0.028159575536847115,0.2503616511821747,0.6767026782035828,-0.04150235652923584,0.3333355188369751,0.7295698523521423,-0.023555483669042587,0.35922694206237793,0.6618574261665344,-0.031709011644124985,0.37495124340057373,0.6209612488746643,-0.03582627698779106,0.3863156735897064,0.5893040895462036,-0.03924398869276047,0.3635156750679016,0.739763081073761,-0.027278129011392593,0.3877958655357361,0.7394791841506958,-0.031116262078285217,0.37651264667510986,0.7667972445487976,-0.024838021025061607,0.3625323176383972,0.7855862379074097,-0.021773405373096466,0.3869612514972687,0.769440233707428,-0.029850706458091736,0.4016926884651184,0.7731581330299377,-0.032802507281303406,0.3922996520996094,0.7945364117622375,-0.021970782428979874,0.3804284632205963,0.8121641278266907,-0.016612974926829338,0.40823763608932495,0.800409197807312,-0.03247042000293732,0.418093204498291,0.8010881543159485,-0.030823709443211555,0.40828967094421387,0.8208982944488525,-0.018898557871580124,0.39856183528900146,0.8364737033843994,-0.010509965941309929
